,S(0),E(0),I(0),R(0),Infection Rate (beta),Incubation Rate (kappa),Recovery Rate (gamma),sigma_S,sigma_E,sigma_I,sigma_R
346,0.09865931304712446,0.35457387546598823,0.11042595043254412,0.09836460601759486,0.866413716142184,2.882948196705329,2.5819633500936017,0.4122180103666528,0.1088308579987335,0.20908086368117582,0.43516653958286955
347,0.09865931304712446,0.35457387546598823,0.11042595043254412,0.09836460601759486,0.866413716142184,2.882948196705329,2.5819633500936017,0.4122180103666528,0.1088308579987335,0.20908086368117582,0.43516653958286955
348,0.09865931304712446,0.35457387546598823,0.11042595043254412,0.09836460601759486,0.866413716142184,2.882948196705329,2.5819633500936017,0.4122180103666528,0.1088308579987335,0.20908086368117582,0.43516653958286955
349,0.09865931304712446,0.35457387546598823,0.11042595043254412,0.09836460601759486,0.866413716142184,2.882948196705329,2.5819633500936017,0.4122180103666528,0.1088308579987335,0.20908086368117582,0.43516653958286955
350,0.09865931304712446,0.35457387546598823,0.11042595043254412,0.09836460601759486,0.866413716142184,2.882948196705329,2.5819633500936017,0.4122180103666528,0.1088308579987335,0.20908086368117582,0.43516653958286955
351,0.09865931304712446,0.35457387546598823,0.11042595043254412,0.09836460601759486,0.866413716142184,2.882948196705329,2.5819633500936017,0.4122180103666528,0.1088308579987335,0.20908086368117582,0.43516653958286955
352,0.09865931304712446,0.35457387546598823,0.11042595043254412,0.09836460601759486,0.866413716142184,2.882948196705329,2.5819633500936017,0.4122180103666528,0.1088308579987335,0.20908086368117582,0.43516653958286955
353,0.1164581578839885,0.3530150130015589,0.11155970698507986,0.11180984857542861,0.8890403580939974,2.895301634375049,2.6273674955617516,0.4281058778204583,0.1084252131937195,0.18669345896093556,0.44447237189438066
354,0.1164581578839885,0.3530150130015589,0.11155970698507986,0.11180984857542861,0.8890403580939974,2.895301634375049,2.6273674955617516,0.4281058778204583,0.1084252131937195,0.18669345896093556,0.44447237189438066
355,0.1164581578839885,0.3530150130015589,0.11155970698507986,0.11180984857542861,0.8890403580939974,2.895301634375049,2.6273674955617516,0.4281058778204583,0.1084252131937195,0.18669345896093556,0.44447237189438066
356,0.1164581578839885,0.3530150130015589,0.11155970698507986,0.11180984857542861,0.8890403580939974,2.895301634375049,2.6273674955617516,0.4281058778204583,0.1084252131937195,0.18669345896093556,0.44447237189438066
357,0.1527592809020442,0.34437291953601584,0.11139847230836773,0.151858348628076,0.8583593954505933,3.139106272124436,2.6681513970386206,0.4486413192720973,0.09867057730331551,0.15181098854101194,0.4459453750501948
358,0.1527592809020442,0.34437291953601584,0.11139847230836773,0.151858348628076,0.8583593954505933,3.139106272124436,2.6681513970386206,0.4486413192720973,0.09867057730331551,0.15181098854101194,0.4459453750501948
359,0.16003951464441749,0.34285120315717793,0.11205497526579669,0.15541474736254354,0.8474096498214744,3.114908016034822,2.6865848293162746,0.45279933642657183,0.0984833848349763,0.1462189213640481,0.44681965147675307
360,0.16003951464441749,0.34285120315717793,0.11205497526579669,0.15541474736254354,0.8474096498214744,3.114908016034822,2.6865848293162746,0.45279933642657183,0.0984833848349763,0.1462189213640481,0.44681965147675307
361,0.16003951464441749,0.34285120315717793,0.11205497526579669,0.15541474736254354,0.8474096498214744,3.114908016034822,2.6865848293162746,0.45279933642657183,0.0984833848349763,0.1462189213640481,0.44681965147675307
362,0.16003951464441749,0.34285120315717793,0.11205497526579669,0.15541474736254354,0.8474096498214744,3.114908016034822,2.6865848293162746,0.45279933642657183,0.0984833848349763,0.1462189213640481,0.44681965147675307
363,0.16003951464441749,0.34285120315717793,0.11205497526579669,0.15541474736254354,0.8474096498214744,3.114908016034822,2.6865848293162746,0.45279933642657183,0.0984833848349763,0.1462189213640481,0.44681965147675307
364,0.16003951464441749,0.34285120315717793,0.11205497526579669,0.15541474736254354,0.8474096498214744,3.114908016034822,2.6865848293162746,0.45279933642657183,0.0984833848349763,0.1462189213640481,0.44681965147675307
365,0.16003951464441749,0.34285120315717793,0.11205497526579669,0.15541474736254354,0.8474096498214744,3.114908016034822,2.6865848293162746,0.45279933642657183,0.0984833848349763,0.1462189213640481,0.44681965147675307
366,0.16003951464441749,0.34285120315717793,0.11205497526579669,0.15541474736254354,0.8474096498214744,3.114908016034822,2.6865848293162746,0.45279933642657183,0.0984833848349763,0.1462189213640481,0.44681965147675307
367,0.16003951464441749,0.34285120315717793,0.11205497526579669,0.15541474736254354,0.8474096498214744,3.114908016034822,2.6865848293162746,0.45279933642657183,0.0984833848349763,0.1462189213640481,0.44681965147675307
368,0.16003951464441749,0.34285120315717793,0.11205497526579669,0.15541474736254354,0.8474096498214744,3.114908016034822,2.6865848293162746,0.45279933642657183,0.0984833848349763,0.1462189213640481,0.44681965147675307
369,0.11521434269965262,0.34605144124445586,0.11015879877515565,0.11468210815929614,0.8303543260721874,2.977937193712546,2.614199701060484,0.4215734080150435,0.10196001051666588,0.18288502983402166,0.4334252015302655
370,0.142953904536176,0.3542860501540391,0.11546202479453588,0.15478517581336385,0.8531122473642468,3.277093038378197,2.621648564386156,0.43826171031239736,0.09951232180042205,0.1773091669628399,0.4418751309124737
371,0.142953904536176,0.3542860501540391,0.11546202479453588,0.15478517581336385,0.8531122473642468,3.277093038378197,2.621648564386156,0.43826171031239736,0.09951232180042205,0.1773091669628399,0.4418751309124737
372,0.15442700999385764,0.3430034392057465,0.11218649139437438,0.14045564813791872,0.867510178708984,2.9606262094674602,2.687890008483514,0.4450846390646926,0.10046764356600221,0.15677565195290816,0.44806191578557103
373,0.15442700999385764,0.3430034392057465,0.11218649139437438,0.14045564813791872,0.867510178708984,2.9606262094674602,2.687890008483514,0.4450846390646926,0.10046764356600221,0.15677565195290816,0.44806191578557103
374,0.15442700999385764,0.3430034392057465,0.11218649139437438,0.14045564813791872,0.867510178708984,2.9606262094674602,2.687890008483514,0.4450846390646926,0.10046764356600221,0.15677565195290816,0.44806191578557103
375,0.15442700999385764,0.3430034392057465,0.11218649139437438,0.14045564813791872,0.867510178708984,2.9606262094674602,2.687890008483514,0.4450846390646926,0.10046764356600221,0.15677565195290816,0.44806191578557103
376,0.15442700999385764,0.3430034392057465,0.11218649139437438,0.14045564813791872,0.867510178708984,2.9606262094674602,2.687890008483514,0.4450846390646926,0.10046764356600221,0.15677565195290816,0.44806191578557103
377,0.15442700999385764,0.3430034392057465,0.11218649139437438,0.14045564813791872,0.867510178708984,2.9606262094674602,2.687890008483514,0.4450846390646926,0.10046764356600221,0.15677565195290816,0.44806191578557103
378,0.15442700999385764,0.3430034392057465,0.11218649139437438,0.14045564813791872,0.867510178708984,2.9606262094674602,2.687890008483514,0.4450846390646926,0.10046764356600221,0.15677565195290816,0.44806191578557103
379,0.12891858998295525,0.32536167855670584,0.10245746081901583,0.11460971150802128,0.8095589786036352,2.865171882138727,2.638371191813908,0.4149315803070907,0.09033619158892436,0.1645059573536296,0.42568189363530584
380,0.12891858998295525,0.32536167855670584,0.10245746081901583,0.11460971150802128,0.8095589786036352,2.865171882138727,2.638371191813908,0.4149315803070907,0.09033619158892436,0.1645059573536296,0.42568189363530584
381,0.12891858998295525,0.32536167855670584,0.10245746081901583,0.11460971150802128,0.8095589786036352,2.865171882138727,2.638371191813908,0.4149315803070907,0.09033619158892436,0.1645059573536296,0.42568189363530584
382,0.12891858998295525,0.32536167855670584,0.10245746081901583,0.11460971150802128,0.8095589786036352,2.865171882138727,2.638371191813908,0.4149315803070907,0.09033619158892436,0.1645059573536296,0.42568189363530584
383,0.12891858998295525,0.32536167855670584,0.10245746081901583,0.11460971150802128,0.8095589786036352,2.865171882138727,2.638371191813908,0.4149315803070907,0.09033619158892436,0.1645059573536296,0.42568189363530584
384,0.12891858998295525,0.32536167855670584,0.10245746081901583,0.11460971150802128,0.8095589786036352,2.865171882138727,2.638371191813908,0.4149315803070907,0.09033619158892436,0.1645059573536296,0.42568189363530584
385,0.12891858998295525,0.32536167855670584,0.10245746081901583,0.11460971150802128,0.8095589786036352,2.865171882138727,2.638371191813908,0.4149315803070907,0.09033619158892436,0.1645059573536296,0.42568189363530584
386,0.12891858998295525,0.32536167855670584,0.10245746081901583,0.11460971150802128,0.8095589786036352,2.865171882138727,2.638371191813908,0.4149315803070907,0.09033619158892436,0.1645059573536296,0.42568189363530584
387,0.12891858998295525,0.32536167855670584,0.10245746081901583,0.11460971150802128,0.8095589786036352,2.865171882138727,2.638371191813908,0.4149315803070907,0.09033619158892436,0.1645059573536296,0.42568189363530584
388,0.12076199249372987,0.32665376160283754,0.10182958842851013,0.09150358651566128,0.8701518258852424,2.5281418972069423,2.6662182296750894,0.4098958477713768,0.09780605373903312,0.17676646746302516,0.4346004377682443
389,0.12076199249372987,0.32665376160283754,0.10182958842851013,0.09150358651566128,0.8701518258852424,2.5281418972069423,2.6662182296750894,0.4098958477713768,0.09780605373903312,0.17676646746302516,0.4346004377682443
390,0.12076199249372987,0.32665376160283754,0.10182958842851013,0.09150358651566128,0.8701518258852424,2.5281418972069423,2.6662182296750894,0.4098958477713768,0.09780605373903312,0.17676646746302516,0.4346004377682443
391,0.12076199249372987,0.32665376160283754,0.10182958842851013,0.09150358651566128,0.8701518258852424,2.5281418972069423,2.6662182296750894,0.4098958477713768,0.09780605373903312,0.17676646746302516,0.4346004377682443
392,0.12076199249372987,0.32665376160283754,0.10182958842851013,0.09150358651566128,0.8701518258852424,2.5281418972069423,2.6662182296750894,0.4098958477713768,0.09780605373903312,0.17676646746302516,0.4346004377682443
393,0.12076199249372987,0.32665376160283754,0.10182958842851013,0.09150358651566128,0.8701518258852424,2.5281418972069423,2.6662182296750894,0.4098958477713768,0.09780605373903312,0.17676646746302516,0.4346004377682443
394,0.12076199249372987,0.32665376160283754,0.10182958842851013,0.09150358651566128,0.8701518258852424,2.5281418972069423,2.6662182296750894,0.4098958477713768,0.09780605373903312,0.17676646746302516,0.4346004377682443
395,0.12076199249372987,0.32665376160283754,0.10182958842851013,0.09150358651566128,0.8701518258852424,2.5281418972069423,2.6662182296750894,0.4098958477713768,0.09780605373903312,0.17676646746302516,0.4346004377682443
396,0.12076199249372987,0.32665376160283754,0.10182958842851013,0.09150358651566128,0.8701518258852424,2.5281418972069423,2.6662182296750894,0.4098958477713768,0.09780605373903312,0.17676646746302516,0.4346004377682443
397,0.1557678682657559,0.313557120390321,0.09936721422137802,0.08591021395622354,0.9505787763942315,2.146158142884285,2.7856430616839996,0.4212237322224157,0.09819512794607567,0.15502168906184058,0.4522953391057348
398,0.1557678682657559,0.313557120390321,0.09936721422137802,0.08591021395622354,0.9505787763942315,2.146158142884285,2.7856430616839996,0.4212237322224157,0.09819512794607567,0.15502168906184058,0.4522953391057348
399,0.1557678682657559,0.313557120390321,0.09936721422137802,0.08591021395622354,0.9505787763942315,2.146158142884285,2.7856430616839996,0.4212237322224157,0.09819512794607567,0.15502168906184058,0.4522953391057348
400,0.1557678682657559,0.313557120390321,0.09936721422137802,0.08591021395622354,0.9505787763942315,2.146158142884285,2.7856430616839996,0.4212237322224157,0.09819512794607567,0.15502168906184058,0.4522953391057348
401,0.1557678682657559,0.313557120390321,0.09936721422137802,0.08591021395622354,0.9505787763942315,2.146158142884285,2.7856430616839996,0.4212237322224157,0.09819512794607567,0.15502168906184058,0.4522953391057348
402,0.13140441604253797,0.3245021964872829,0.10099559486885594,0.08159047533242375,0.9591245775549654,2.242049387611541,2.721068883726053,0.41199918433725446,0.10227720427505674,0.17909683738506119,0.4488516041097653
403,0.13140441604253797,0.3245021964872829,0.10099559486885594,0.08159047533242375,0.9591245775549654,2.242049387611541,2.721068883726053,0.41199918433725446,0.10227720427505674,0.17909683738506119,0.4488516041097653
404,0.13140441604253797,0.3245021964872829,0.10099559486885594,0.08159047533242375,0.9591245775549654,2.242049387611541,2.721068883726053,0.41199918433725446,0.10227720427505674,0.17909683738506119,0.4488516041097653
405,0.13140441604253797,0.3245021964872829,0.10099559486885594,0.08159047533242375,0.9591245775549654,2.242049387611541,2.721068883726053,0.41199918433725446,0.10227720427505674,0.17909683738506119,0.4488516041097653
406,0.13140441604253797,0.3245021964872829,0.10099559486885594,0.08159047533242375,0.9591245775549654,2.242049387611541,2.721068883726053,0.41199918433725446,0.10227720427505674,0.17909683738506119,0.4488516041097653
407,0.13140441604253797,0.3245021964872829,0.10099559486885594,0.08159047533242375,0.9591245775549654,2.242049387611541,2.721068883726053,0.41199918433725446,0.10227720427505674,0.17909683738506119,0.4488516041097653
408,0.14206830183087857,0.3215338854160015,0.09996241558346274,0.11801786644704755,0.8484904473425052,2.7961378151652285,2.6668740264625956,0.4226832618702598,0.08958657550633982,0.15261965875179836,0.4328264691081616
409,0.14886295019344173,0.32899942384197794,0.10516093691459874,0.14316514171739664,0.8058290881078757,3.1015501716691025,2.6474891583539075,0.4299562331098356,0.0884725712834723,0.15227522119927625,0.42984113446855154
410,0.14886295019344173,0.32899942384197794,0.10516093691459874,0.14316514171739664,0.8058290881078757,3.1015501716691025,2.6474891583539075,0.4299562331098356,0.0884725712834723,0.15227522119927625,0.42984113446855154
411,0.1644795231755601,0.33512295117611396,0.10705917003965701,0.1417160969391724,0.9011839143969307,2.91153246436496,2.7005969219714077,0.4470803022540679,0.09657241388933925,0.14635879943327254,0.45071888071182437
412,0.1644795231755601,0.33512295117611396,0.10705917003965701,0.1417160969391724,0.9011839143969307,2.91153246436496,2.7005969219714077,0.4470803022540679,0.09657241388933925,0.14635879943327254,0.45071888071182437
413,0.1644795231755601,0.33512295117611396,0.10705917003965701,0.1417160969391724,0.9011839143969307,2.91153246436496,2.7005969219714077,0.4470803022540679,0.09657241388933925,0.14635879943327254,0.45071888071182437
414,0.1644795231755601,0.33512295117611396,0.10705917003965701,0.1417160969391724,0.9011839143969307,2.91153246436496,2.7005969219714077,0.4470803022540679,0.09657241388933925,0.14635879943327254,0.45071888071182437
415,0.15720142861347322,0.3178218690370248,0.10203493133672176,0.09468321263015322,0.9339318828056864,2.287680610620134,2.7459103056709884,0.41440525115453253,0.09482377410211848,0.17056413801277184,0.44690702156341267
416,0.15720142861347322,0.3178218690370248,0.10203493133672176,0.09468321263015322,0.9339318828056864,2.287680610620134,2.7459103056709884,0.41440525115453253,0.09482377410211848,0.17056413801277184,0.44690702156341267
417,0.15720142861347322,0.3178218690370248,0.10203493133672176,0.09468321263015322,0.9339318828056864,2.287680610620134,2.7459103056709884,0.41440525115453253,0.09482377410211848,0.17056413801277184,0.44690702156341267
418,0.15720142861347322,0.3178218690370248,0.10203493133672176,0.09468321263015322,0.9339318828056864,2.287680610620134,2.7459103056709884,0.41440525115453253,0.09482377410211848,0.17056413801277184,0.44690702156341267
419,0.15720142861347322,0.3178218690370248,0.10203493133672176,0.09468321263015322,0.9339318828056864,2.287680610620134,2.7459103056709884,0.41440525115453253,0.09482377410211848,0.17056413801277184,0.44690702156341267
420,0.2337387516707215,0.2975628413175911,0.09915923168169237,0.10829054686341101,0.9670527400144867,2.1090897924329512,2.822776195718246,0.408852356198341,0.08067631303079463,0.1638680268305694,0.4491582212124615
421,0.2337387516707215,0.2975628413175911,0.09915923168169237,0.10829054686341101,0.9670527400144867,2.1090897924329512,2.822776195718246,0.408852356198341,0.08067631303079463,0.1638680268305694,0.4491582212124615
422,0.2337387516707215,0.2975628413175911,0.09915923168169237,0.10829054686341101,0.9670527400144867,2.1090897924329512,2.822776195718246,0.408852356198341,0.08067631303079463,0.1638680268305694,0.4491582212124615
423,0.2337387516707215,0.2975628413175911,0.09915923168169237,0.10829054686341101,0.9670527400144867,2.1090897924329512,2.822776195718246,0.408852356198341,0.08067631303079463,0.1638680268305694,0.4491582212124615
424,0.2337387516707215,0.2975628413175911,0.09915923168169237,0.10829054686341101,0.9670527400144867,2.1090897924329512,2.822776195718246,0.408852356198341,0.08067631303079463,0.1638680268305694,0.4491582212124615
425,0.2337387516707215,0.2975628413175911,0.09915923168169237,0.10829054686341101,0.9670527400144867,2.1090897924329512,2.822776195718246,0.408852356198341,0.08067631303079463,0.1638680268305694,0.4491582212124615
426,0.2337387516707215,0.2975628413175911,0.09915923168169237,0.10829054686341101,0.9670527400144867,2.1090897924329512,2.822776195718246,0.408852356198341,0.08067631303079463,0.1638680268305694,0.4491582212124615
427,0.2337387516707215,0.2975628413175911,0.09915923168169237,0.10829054686341101,0.9670527400144867,2.1090897924329512,2.822776195718246,0.408852356198341,0.08067631303079463,0.1638680268305694,0.4491582212124615
428,0.2337387516707215,0.2975628413175911,0.09915923168169237,0.10829054686341101,0.9670527400144867,2.1090897924329512,2.822776195718246,0.408852356198341,0.08067631303079463,0.1638680268305694,0.4491582212124615
429,0.2337387516707215,0.2975628413175911,0.09915923168169237,0.10829054686341101,0.9670527400144867,2.1090897924329512,2.822776195718246,0.408852356198341,0.08067631303079463,0.1638680268305694,0.4491582212124615
430,0.2337387516707215,0.2975628413175911,0.09915923168169237,0.10829054686341101,0.9670527400144867,2.1090897924329512,2.822776195718246,0.408852356198341,0.08067631303079463,0.1638680268305694,0.4491582212124615
431,0.2337387516707215,0.2975628413175911,0.09915923168169237,0.10829054686341101,0.9670527400144867,2.1090897924329512,2.822776195718246,0.408852356198341,0.08067631303079463,0.1638680268305694,0.4491582212124615
432,0.2337387516707215,0.2975628413175911,0.09915923168169237,0.10829054686341101,0.9670527400144867,2.1090897924329512,2.822776195718246,0.408852356198341,0.08067631303079463,0.1638680268305694,0.4491582212124615
433,0.23125436355848153,0.3025984566041227,0.1017248158626444,0.10376220710302791,0.9986043960710731,2.0483327408217034,2.831715440188241,0.40883759219227245,0.08454782374026928,0.17411543254747844,0.45492908814794353
434,0.23125436355848153,0.3025984566041227,0.1017248158626444,0.10376220710302791,0.9986043960710731,2.0483327408217034,2.831715440188241,0.40883759219227245,0.08454782374026928,0.17411543254747844,0.45492908814794353
435,0.23125436355848153,0.3025984566041227,0.1017248158626444,0.10376220710302791,0.9986043960710731,2.0483327408217034,2.831715440188241,0.40883759219227245,0.08454782374026928,0.17411543254747844,0.45492908814794353
436,0.23125436355848153,0.3025984566041227,0.1017248158626444,0.10376220710302791,0.9986043960710731,2.0483327408217034,2.831715440188241,0.40883759219227245,0.08454782374026928,0.17411543254747844,0.45492908814794353
437,0.23125436355848153,0.3025984566041227,0.1017248158626444,0.10376220710302791,0.9986043960710731,2.0483327408217034,2.831715440188241,0.40883759219227245,0.08454782374026928,0.17411543254747844,0.45492908814794353
438,0.23125436355848153,0.3025984566041227,0.1017248158626444,0.10376220710302791,0.9986043960710731,2.0483327408217034,2.831715440188241,0.40883759219227245,0.08454782374026928,0.17411543254747844,0.45492908814794353
439,0.23125436355848153,0.3025984566041227,0.1017248158626444,0.10376220710302791,0.9986043960710731,2.0483327408217034,2.831715440188241,0.40883759219227245,0.08454782374026928,0.17411543254747844,0.45492908814794353
440,0.23125436355848153,0.3025984566041227,0.1017248158626444,0.10376220710302791,0.9986043960710731,2.0483327408217034,2.831715440188241,0.40883759219227245,0.08454782374026928,0.17411543254747844,0.45492908814794353
441,0.23125436355848153,0.3025984566041227,0.1017248158626444,0.10376220710302791,0.9986043960710731,2.0483327408217034,2.831715440188241,0.40883759219227245,0.08454782374026928,0.17411543254747844,0.45492908814794353
442,0.20683794176963496,0.33236151153394305,0.11128502001275407,0.1407433864481276,0.9846537335438253,2.6008226031937514,2.759764273488854,0.4388890328571648,0.09493909224732773,0.16751440444782062,0.4627326147107572
443,0.20683794176963496,0.33236151153394305,0.11128502001275407,0.1407433864481276,0.9846537335438253,2.6008226031937514,2.759764273488854,0.4388890328571648,0.09493909224732773,0.16751440444782062,0.4627326147107572
444,0.20683794176963496,0.33236151153394305,0.11128502001275407,0.1407433864481276,0.9846537335438253,2.6008226031937514,2.759764273488854,0.4388890328571648,0.09493909224732773,0.16751440444782062,0.4627326147107572
445,0.20683794176963496,0.33236151153394305,0.11128502001275407,0.1407433864481276,0.9846537335438253,2.6008226031937514,2.759764273488854,0.4388890328571648,0.09493909224732773,0.16751440444782062,0.4627326147107572
446,0.24507491696716524,0.3333022613972152,0.11286036106091805,0.12784455545846019,1.1630548427550402,2.2454404014558547,2.822989952392101,0.43699058862147616,0.09948605510349172,0.1880150140156102,0.4860339904925625
447,0.24507491696716524,0.3333022613972152,0.11286036106091805,0.12784455545846019,1.1630548427550402,2.2454404014558547,2.822989952392101,0.43699058862147616,0.09948605510349172,0.1880150140156102,0.4860339904925625
448,0.24507491696716524,0.3333022613972152,0.11286036106091805,0.12784455545846019,1.1630548427550402,2.2454404014558547,2.822989952392101,0.43699058862147616,0.09948605510349172,0.1880150140156102,0.4860339904925625
449,0.24507491696716524,0.3333022613972152,0.11286036106091805,0.12784455545846019,1.1630548427550402,2.2454404014558547,2.822989952392101,0.43699058862147616,0.09948605510349172,0.1880150140156102,0.4860339904925625
450,0.24507491696716524,0.3333022613972152,0.11286036106091805,0.12784455545846019,1.1630548427550402,2.2454404014558547,2.822989952392101,0.43699058862147616,0.09948605510349172,0.1880150140156102,0.4860339904925625
451,0.24507491696716524,0.3333022613972152,0.11286036106091805,0.12784455545846019,1.1630548427550402,2.2454404014558547,2.822989952392101,0.43699058862147616,0.09948605510349172,0.1880150140156102,0.4860339904925625
452,0.25451442584932227,0.3199867275051469,0.10831277075461847,0.10656466755487967,1.1648134554670924,1.9481624669735438,2.9066802450535785,0.44111166780854383,0.10148517542926916,0.16450836362599053,0.49075842607386544
453,0.25451442584932227,0.3199867275051469,0.10831277075461847,0.10656466755487967,1.1648134554670924,1.9481624669735438,2.9066802450535785,0.44111166780854383,0.10148517542926916,0.16450836362599053,0.49075842607386544
454,0.25451442584932227,0.3199867275051469,0.10831277075461847,0.10656466755487967,1.1648134554670924,1.9481624669735438,2.9066802450535785,0.44111166780854383,0.10148517542926916,0.16450836362599053,0.49075842607386544
455,0.25451442584932227,0.3199867275051469,0.10831277075461847,0.10656466755487967,1.1648134554670924,1.9481624669735438,2.9066802450535785,0.44111166780854383,0.10148517542926916,0.16450836362599053,0.49075842607386544
456,0.25451442584932227,0.3199867275051469,0.10831277075461847,0.10656466755487967,1.1648134554670924,1.9481624669735438,2.9066802450535785,0.44111166780854383,0.10148517542926916,0.16450836362599053,0.49075842607386544
457,0.25451442584932227,0.3199867275051469,0.10831277075461847,0.10656466755487967,1.1648134554670924,1.9481624669735438,2.9066802450535785,0.44111166780854383,0.10148517542926916,0.16450836362599053,0.49075842607386544
458,0.25451442584932227,0.3199867275051469,0.10831277075461847,0.10656466755487967,1.1648134554670924,1.9481624669735438,2.9066802450535785,0.44111166780854383,0.10148517542926916,0.16450836362599053,0.49075842607386544
459,0.25451442584932227,0.3199867275051469,0.10831277075461847,0.10656466755487967,1.1648134554670924,1.9481624669735438,2.9066802450535785,0.44111166780854383,0.10148517542926916,0.16450836362599053,0.49075842607386544
460,0.25451442584932227,0.3199867275051469,0.10831277075461847,0.10656466755487967,1.1648134554670924,1.9481624669735438,2.9066802450535785,0.44111166780854383,0.10148517542926916,0.16450836362599053,0.49075842607386544
461,0.25451442584932227,0.3199867275051469,0.10831277075461847,0.10656466755487967,1.1648134554670924,1.9481624669735438,2.9066802450535785,0.44111166780854383,0.10148517542926916,0.16450836362599053,0.49075842607386544
462,0.25451442584932227,0.3199867275051469,0.10831277075461847,0.10656466755487967,1.1648134554670924,1.9481624669735438,2.9066802450535785,0.44111166780854383,0.10148517542926916,0.16450836362599053,0.49075842607386544
463,0.25451442584932227,0.3199867275051469,0.10831277075461847,0.10656466755487967,1.1648134554670924,1.9481624669735438,2.9066802450535785,0.44111166780854383,0.10148517542926916,0.16450836362599053,0.49075842607386544
464,0.25451442584932227,0.3199867275051469,0.10831277075461847,0.10656466755487967,1.1648134554670924,1.9481624669735438,2.9066802450535785,0.44111166780854383,0.10148517542926916,0.16450836362599053,0.49075842607386544
465,0.25451442584932227,0.3199867275051469,0.10831277075461847,0.10656466755487967,1.1648134554670924,1.9481624669735438,2.9066802450535785,0.44111166780854383,0.10148517542926916,0.16450836362599053,0.49075842607386544
466,0.25451442584932227,0.3199867275051469,0.10831277075461847,0.10656466755487967,1.1648134554670924,1.9481624669735438,2.9066802450535785,0.44111166780854383,0.10148517542926916,0.16450836362599053,0.49075842607386544
467,0.25451442584932227,0.3199867275051469,0.10831277075461847,0.10656466755487967,1.1648134554670924,1.9481624669735438,2.9066802450535785,0.44111166780854383,0.10148517542926916,0.16450836362599053,0.49075842607386544
468,0.25451442584932227,0.3199867275051469,0.10831277075461847,0.10656466755487967,1.1648134554670924,1.9481624669735438,2.9066802450535785,0.44111166780854383,0.10148517542926916,0.16450836362599053,0.49075842607386544
469,0.22030521767711167,0.31043435818236526,0.10481850855790491,0.09097537624852306,1.0712706605631426,1.9008386721226782,2.8494524305612385,0.4079541704689146,0.09280684453684894,0.19240837641513908,0.4663016988946723
470,0.22030521767711167,0.31043435818236526,0.10481850855790491,0.09097537624852306,1.0712706605631426,1.9008386721226782,2.8494524305612385,0.4079541704689146,0.09280684453684894,0.19240837641513908,0.4663016988946723
471,0.22030521767711167,0.31043435818236526,0.10481850855790491,0.09097537624852306,1.0712706605631426,1.9008386721226782,2.8494524305612385,0.4079541704689146,0.09280684453684894,0.19240837641513908,0.4663016988946723
472,0.22030521767711167,0.31043435818236526,0.10481850855790491,0.09097537624852306,1.0712706605631426,1.9008386721226782,2.8494524305612385,0.4079541704689146,0.09280684453684894,0.19240837641513908,0.4663016988946723
473,0.22030521767711167,0.31043435818236526,0.10481850855790491,0.09097537624852306,1.0712706605631426,1.9008386721226782,2.8494524305612385,0.4079541704689146,0.09280684453684894,0.19240837641513908,0.4663016988946723
474,0.22030521767711167,0.31043435818236526,0.10481850855790491,0.09097537624852306,1.0712706605631426,1.9008386721226782,2.8494524305612385,0.4079541704689146,0.09280684453684894,0.19240837641513908,0.4663016988946723
475,0.19530995960215336,0.32625003599973446,0.10764404244221995,0.11302842687787559,1.0388137989967026,2.3236286942615236,2.7560597742749664,0.4172933678267591,0.09407941857756769,0.1932365203625589,0.46152259927318645
476,0.19530995960215336,0.32625003599973446,0.10764404244221995,0.11302842687787559,1.0388137989967026,2.3236286942615236,2.7560597742749664,0.4172933678267591,0.09407941857756769,0.1932365203625589,0.46152259927318645
477,0.19530995960215336,0.32625003599973446,0.10764404244221995,0.11302842687787559,1.0388137989967026,2.3236286942615236,2.7560597742749664,0.4172933678267591,0.09407941857756769,0.1932365203625589,0.46152259927318645
478,0.19530995960215336,0.32625003599973446,0.10764404244221995,0.11302842687787559,1.0388137989967026,2.3236286942615236,2.7560597742749664,0.4172933678267591,0.09407941857756769,0.1932365203625589,0.46152259927318645
479,0.19530995960215336,0.32625003599973446,0.10764404244221995,0.11302842687787559,1.0388137989967026,2.3236286942615236,2.7560597742749664,0.4172933678267591,0.09407941857756769,0.1932365203625589,0.46152259927318645
480,0.19530995960215336,0.32625003599973446,0.10764404244221995,0.11302842687787559,1.0388137989967026,2.3236286942615236,2.7560597742749664,0.4172933678267591,0.09407941857756769,0.1932365203625589,0.46152259927318645
481,0.19530995960215336,0.32625003599973446,0.10764404244221995,0.11302842687787559,1.0388137989967026,2.3236286942615236,2.7560597742749664,0.4172933678267591,0.09407941857756769,0.1932365203625589,0.46152259927318645
482,0.19530995960215336,0.32625003599973446,0.10764404244221995,0.11302842687787559,1.0388137989967026,2.3236286942615236,2.7560597742749664,0.4172933678267591,0.09407941857756769,0.1932365203625589,0.46152259927318645
483,0.19530995960215336,0.32625003599973446,0.10764404244221995,0.11302842687787559,1.0388137989967026,2.3236286942615236,2.7560597742749664,0.4172933678267591,0.09407941857756769,0.1932365203625589,0.46152259927318645
484,0.19530995960215336,0.32625003599973446,0.10764404244221995,0.11302842687787559,1.0388137989967026,2.3236286942615236,2.7560597742749664,0.4172933678267591,0.09407941857756769,0.1932365203625589,0.46152259927318645
