,S(0),E(0),I(0),R(0),Infection Rate (beta),Incubation Rate (kappa),Recovery Rate (gamma),sigma_S,sigma_E,sigma_I,sigma_R
99,0.03976668044767795,0.3081315964221797,0.7349273916312328,0.2083854363552201,1.0047261360791637,1.2865443050287915,1.5016017171089302,0.41494074723506075,0.42477180304531675,0.458582671478354,0.9469764602816388
100,0.03976668044767795,0.3081315964221797,0.7349273916312328,0.2083854363552201,1.0047261360791637,1.2865443050287915,1.5016017171089302,0.41494074723506075,0.42477180304531675,0.458582671478354,0.9469764602816388
101,0.03658519024126007,0.28218789745525363,0.6707308771871955,0.2200958945810549,1.063813385781358,1.3006966919418887,1.310508466554857,0.41949811511593377,0.41515409035169815,0.4818308596310026,0.9406327065214594
102,0.03658519024126007,0.28218789745525363,0.6707308771871955,0.2200958945810549,1.063813385781358,1.3006966919418887,1.310508466554857,0.41949811511593377,0.41515409035169815,0.4818308596310026,0.9406327065214594
103,0.03658519024126007,0.28218789745525363,0.6707308771871955,0.2200958945810549,1.063813385781358,1.3006966919418887,1.310508466554857,0.41949811511593377,0.41515409035169815,0.4818308596310026,0.9406327065214594
104,0.037911183309613405,0.2754335006789005,0.7014694330410954,0.2373494493657915,0.9962440658045214,1.3098168759830078,1.2929987164917471,0.3810709277663604,0.4027281396913063,0.4436976236453223,0.9213748472651628
105,0.030894794093213083,0.2784064260505327,0.7420532519278649,0.23994700677405137,0.908910927254477,1.374301279005627,1.132324531910289,0.37550463296221387,0.4020414208012904,0.4104913916556632,0.9117483136687828
106,0.030894794093213083,0.2784064260505327,0.7420532519278649,0.23994700677405137,0.908910927254477,1.374301279005627,1.132324531910289,0.37550463296221387,0.4020414208012904,0.4104913916556632,0.9117483136687828
107,0.03212229369523903,0.2476490455145201,0.8042230238829502,0.23948065330844392,0.9753809530570196,1.3235420650030048,1.208846494972486,0.36903185032055424,0.37133825938851345,0.37656455384310183,0.8997223258663094
108,0.03212229369523903,0.2476490455145201,0.8042230238829502,0.23948065330844392,0.9753809530570196,1.3235420650030048,1.208846494972486,0.36903185032055424,0.37133825938851345,0.37656455384310183,0.8997223258663094
109,0.03212229369523903,0.2476490455145201,0.8042230238829502,0.23948065330844392,0.9753809530570196,1.3235420650030048,1.208846494972486,0.36903185032055424,0.37133825938851345,0.37656455384310183,0.8997223258663094
110,0.023851469216483425,0.24977406150111814,0.709303354020464,0.24864638379766585,1.0182496212398755,1.1511478495861698,1.071217583744589,0.3638693163784869,0.3456781431254955,0.3763207767690625,0.9030032667395752
111,0.023851469216483425,0.24977406150111814,0.709303354020464,0.24864638379766585,1.0182496212398755,1.1511478495861698,1.071217583744589,0.3638693163784869,0.3456781431254955,0.3763207767690625,0.9030032667395752
112,0.023681835308444713,0.2570276277657331,0.7042218780180332,0.21842344421748458,1.065142149357594,1.1493546364639549,1.0327225520524974,0.361531646614788,0.33071948055404377,0.38145560457873284,0.879046939458477
113,0.023681835308444713,0.2570276277657331,0.7042218780180332,0.21842344421748458,1.065142149357594,1.1493546364639549,1.0327225520524974,0.361531646614788,0.33071948055404377,0.38145560457873284,0.879046939458477
114,0.023681835308444713,0.2570276277657331,0.7042218780180332,0.21842344421748458,1.065142149357594,1.1493546364639549,1.0327225520524974,0.361531646614788,0.33071948055404377,0.38145560457873284,0.879046939458477
115,0.023681835308444713,0.2570276277657331,0.7042218780180332,0.21842344421748458,1.065142149357594,1.1493546364639549,1.0327225520524974,0.361531646614788,0.33071948055404377,0.38145560457873284,0.879046939458477
116,0.023681835308444713,0.2570276277657331,0.7042218780180332,0.21842344421748458,1.065142149357594,1.1493546364639549,1.0327225520524974,0.361531646614788,0.33071948055404377,0.38145560457873284,0.879046939458477
117,0.027253613152845375,0.2578460705310364,0.7410324850787298,0.19556052113122058,1.0848563504593014,1.1580490990297967,0.9905712424869189,0.33802185049534306,0.30423368846833965,0.38186431913415403,0.8846173385178044
118,0.027253613152845375,0.2578460705310364,0.7410324850787298,0.19556052113122058,1.0848563504593014,1.1580490990297967,0.9905712424869189,0.33802185049534306,0.30423368846833965,0.38186431913415403,0.8846173385178044
119,0.028685383469411446,0.26467604682450335,0.6283954269113727,0.20593488428065718,1.095593607365284,1.1422518040071379,1.0381558006003586,0.33420095889723345,0.2729195887590745,0.38841575210295687,0.8940521041360728
120,0.04038644266861055,0.23255121766786535,0.635895943992089,0.1925540511775855,1.1492540069982933,1.0421936994043797,0.8972777938745419,0.3398897371309328,0.261343946684603,0.40728151264758444,0.908929842112673
121,0.04038644266861055,0.23255121766786535,0.635895943992089,0.1925540511775855,1.1492540069982933,1.0421936994043797,0.8972777938745419,0.3398897371309328,0.261343946684603,0.40728151264758444,0.908929842112673
122,0.04038644266861055,0.23255121766786535,0.635895943992089,0.1925540511775855,1.1492540069982933,1.0421936994043797,0.8972777938745419,0.3398897371309328,0.261343946684603,0.40728151264758444,0.908929842112673
123,0.04038644266861055,0.23255121766786535,0.635895943992089,0.1925540511775855,1.1492540069982933,1.0421936994043797,0.8972777938745419,0.3398897371309328,0.261343946684603,0.40728151264758444,0.908929842112673
124,0.040037338243482934,0.23232195243042789,0.637777235030248,0.18210358470986795,1.201806925907671,1.0899071500040782,0.8549906819016784,0.3246567411134019,0.2550329728636333,0.3822867790192789,0.8924635400061623
125,0.03945845516103229,0.22231962299125782,0.6825829769820048,0.1580146510880477,1.230457446492562,1.0919014467073436,0.9687343754925871,0.3284658701931205,0.2540489060772453,0.32107447261485145,0.8756000843742154
126,0.040759195305836195,0.20148446700627956,0.6976220205947868,0.1466388298916558,1.2502991271727,1.1628726948691992,1.0150977130813195,0.312654718693017,0.23334214828472494,0.3429241149436259,0.8783195136396645
127,0.036845991156633055,0.19332983754421512,0.7587493409032924,0.148778688308609,1.4562389333350079,1.1930264762735237,1.0761343073041465,0.34007089294937914,0.22240736456143168,0.36748385826432184,0.8708933636114022
128,0.03611528391799449,0.1939547491125215,0.6702303778047457,0.1406750646818029,1.4432929096100473,1.1408058116227762,1.2150280315029083,0.33378704175137636,0.2314392271513082,0.35858261805108993,0.8803647717749369
129,0.03611528391799449,0.1939547491125215,0.6702303778047457,0.1406750646818029,1.4432929096100473,1.1408058116227762,1.2150280315029083,0.33378704175137636,0.2314392271513082,0.35858261805108993,0.8803647717749369
130,0.03866803677151248,0.1826382776180071,0.6257331511055838,0.14853436627825103,1.4364230205048345,1.129476221220156,1.443923632983372,0.3436619950518039,0.21663901897575574,0.3660489533707297,0.8690533802826903
131,0.03866803677151248,0.1826382776180071,0.6257331511055838,0.14853436627825103,1.4364230205048345,1.129476221220156,1.443923632983372,0.3436619950518039,0.21663901897575574,0.3660489533707297,0.8690533802826903
132,0.04310665952433106,0.15488417742539662,0.6532048329042883,0.16508853018397388,1.4967833602843352,1.1183439327321594,1.5314805152511357,0.34036226742032677,0.20537439116928735,0.36312270046108164,0.8741488759834016
133,0.04310665952433106,0.15488417742539662,0.6532048329042883,0.16508853018397388,1.4967833602843352,1.1183439327321594,1.5314805152511357,0.34036226742032677,0.20537439116928735,0.36312270046108164,0.8741488759834016
134,0.04204408350495982,0.14212197003128502,0.6464271347074235,0.15792869765246595,1.5128873241035237,0.9875721279187469,1.6602709973839227,0.3292991595958851,0.20104726631672648,0.359431662559432,0.8992037109035909
135,0.04204408350495982,0.14212197003128502,0.6464271347074235,0.15792869765246595,1.5128873241035237,0.9875721279187469,1.6602709973839227,0.3292991595958851,0.20104726631672648,0.359431662559432,0.8992037109035909
136,0.04204408350495982,0.14212197003128502,0.6464271347074235,0.15792869765246595,1.5128873241035237,0.9875721279187469,1.6602709973839227,0.3292991595958851,0.20104726631672648,0.359431662559432,0.8992037109035909
137,0.04204408350495982,0.14212197003128502,0.6464271347074235,0.15792869765246595,1.5128873241035237,0.9875721279187469,1.6602709973839227,0.3292991595958851,0.20104726631672648,0.359431662559432,0.8992037109035909
138,0.05357311249797651,0.13886156827542984,0.6636794785270589,0.17037121190067073,1.522817944533576,0.9304324032272107,1.8222383554160078,0.33817078634038283,0.20396039830419518,0.34575713122453966,0.9020881617625084
