,S(0),E(0),I(0),R(0),Infection Rate (beta),Incubation Rate (kappa),Recovery Rate (gamma),sigma_S,sigma_E,sigma_I,sigma_R
29,2.035411667257806,0.7029536335071909,1.1423545771814694,0.3515543667903419,1.1908404837024673,2.5609624676310787,1.160955223292444,1.1325711863703969,0.9355111956473396,0.7389875353283564,0.41480654266923017
30,2.035411667257806,0.7029536335071909,1.1423545771814694,0.3515543667903419,1.1908404837024673,2.5609624676310787,1.160955223292444,1.1325711863703969,0.9355111956473396,0.7389875353283564,0.41480654266923017
31,2.1404529422625873,0.656449777184038,1.1008815205589804,0.3841571854232359,1.1158051891212883,2.7455132742212607,1.2563521615997542,1.1797383828437351,0.9648711596024125,0.7807834543727797,0.47977440651812475
32,2.0821912239605487,0.5659425716171035,1.0695874950186306,0.3688172679446258,1.1020635555021476,2.531609792785966,1.3622803648860817,1.1950275015085068,0.9559149223521991,0.7867825812999278,0.49847580072839215
33,2.0821912239605487,0.5659425716171035,1.0695874950186306,0.3688172679446258,1.1020635555021476,2.531609792785966,1.3622803648860817,1.1950275015085068,0.9559149223521991,0.7867825812999278,0.49847580072839215
34,1.8330650878816421,0.5497620475469486,1.117735647364935,0.32579746069910487,1.1389490151851323,2.7861950202440995,1.2272926826016222,1.1374164386688879,1.0002047029999737,0.7864646223854044,0.5308257392916081
35,1.7701962017784838,0.5701571768378518,1.1103717641410353,0.3282144522244774,1.2668810750650747,3.088661862440508,1.192863799069151,1.111628711180039,0.9713938580070407,0.7912413221805117,0.6332109466108256
36,1.7701962017784838,0.5701571768378518,1.1103717641410353,0.3282144522244774,1.2668810750650747,3.088661862440508,1.192863799069151,1.111628711180039,0.9713938580070407,0.7912413221805117,0.6332109466108256
37,1.6607422454990108,0.5919467165464144,1.1119890723711754,0.32964894769414127,1.330379622954419,3.258757721350817,1.2975342542344908,1.0843588225886769,0.945429168432168,0.8352897400844053,0.6614064286106134
38,1.6607422454990108,0.5919467165464144,1.1119890723711754,0.32964894769414127,1.330379622954419,3.258757721350817,1.2975342542344908,1.0843588225886769,0.945429168432168,0.8352897400844053,0.6614064286106134
39,1.7204728572335486,0.5912827229464123,1.0980450532230168,0.32046285266216507,1.2948725583921632,3.3280185593143004,1.3650849260488904,1.0422470168753106,0.9477202034429445,0.8464777441854046,0.885976957373024
40,1.560682711719296,0.5772788099145973,1.0376505120805388,0.38110687443644303,1.267013241094068,3.0792942757929396,1.3352261724576497,1.059979757211379,0.993102024634326,0.9255643421866031,0.9937801897965834
41,1.6630245594587083,0.5366230407372294,1.0844783579769222,0.36439035729237074,1.337783430067268,3.625226993094855,1.4286194152647929,1.07473121194296,1.0121057830880957,0.9586535771584744,1.2869792731272658
42,1.768156529071262,0.5178207026013804,1.0691382084410308,0.30449882959248986,1.2684365696673543,3.252444620069278,1.6292340035084045,1.0689721191842194,1.0047530495189394,0.9604025896118963,1.410214529568881
43,1.6318185695914447,0.4902295318486937,1.0206985845371688,0.3184562529588399,1.268734365972956,3.0661076710213906,1.556802546971363,1.03095732877483,0.9803536181177007,0.9218379184419085,1.504993481395001
44,1.4750004682670723,0.4728894648234375,0.9516937171188793,0.3014298221190417,1.463741086444926,2.8755500164136167,1.7338907923782723,1.032500099645548,0.9121744013446881,0.9396030716248027,1.8204927060098661
45,1.4750004682670723,0.4728894648234375,0.9516937171188793,0.3014298221190417,1.463741086444926,2.8755500164136167,1.7338907923782723,1.032500099645548,0.9121744013446881,0.9396030716248027,1.8204927060098661
46,1.6074662742247599,0.5131934564656312,0.8715684779996152,0.3361065769350546,1.4041468747074881,3.1452548019339814,2.04219904804413,1.0602505481430096,0.8971112482051485,0.9249462806304306,1.8665740027794369
47,1.525760883846558,0.5330431012623156,0.8997392270564315,0.32069921482682057,1.4267514476878185,3.3578097845790293,1.7537300425911186,1.0438738031994603,0.8603242813933156,0.8563261052021242,2.0748426479204998
48,1.525760883846558,0.5330431012623156,0.8997392270564315,0.32069921482682057,1.4267514476878185,3.3578097845790293,1.7537300425911186,1.0438738031994603,0.8603242813933156,0.8563261052021242,2.0748426479204998
49,1.5653377785398976,0.5131015474817981,0.8262803269220917,0.3054063590904794,1.3273133949265825,2.9727362093787306,1.6037747667895523,1.0596002385536978,0.8164867031889743,0.8793997745517834,2.307861257153549
50,1.5653377785398976,0.5131015474817981,0.8262803269220917,0.3054063590904794,1.3273133949265825,2.9727362093787306,1.6037747667895523,1.0596002385536978,0.8164867031889743,0.8793997745517834,2.307861257153549
51,1.613822218937557,0.5499665021754174,0.7905611827202274,0.3183787849287271,1.3179123801391193,2.5231403083350084,1.6649623768289425,1.0651655195751708,0.7578569145069944,0.8529850895641049,2.371588208765725
52,1.613822218937557,0.5499665021754174,0.7905611827202274,0.3183787849287271,1.3179123801391193,2.5231403083350084,1.6649623768289425,1.0651655195751708,0.7578569145069944,0.8529850895641049,2.371588208765725
53,1.613822218937557,0.5499665021754174,0.7905611827202274,0.3183787849287271,1.3179123801391193,2.5231403083350084,1.6649623768289425,1.0651655195751708,0.7578569145069944,0.8529850895641049,2.371588208765725
54,1.5747364806317,0.5430530355330515,0.7920981021151072,0.33340747610286603,1.3407084709785195,2.442194467624859,1.8236833765608478,1.0668992702025433,0.7641219914101549,0.8580048749145877,2.5545742738125274
55,1.53657969780449,0.5790666969017098,0.8496560043648693,0.32864137094222606,1.346794265316383,2.617462260582357,1.912059375802362,1.0835682650274914,0.698298823730045,0.8200319053621248,2.2019770637189495
56,1.487186112310868,0.6330797407259,0.8514287527628819,0.3748952229565174,1.3940002742269566,2.323389532872567,2.1154548202284156,1.0628551714735652,0.7061730776137901,0.7491529737625904,2.2075061497771933
57,1.3217997806186668,0.5741620475658253,0.8330584123764915,0.3998882367712375,1.4991431966522761,2.6638752581225824,2.342930276449162,1.1057652493375054,0.7015939700486561,0.7575355856045385,2.555968920328342
58,1.198762124698892,0.5619943427011928,0.9067588735554158,0.3714672237457388,1.5413398671770617,3.1040792420501333,2.314388488095767,1.0166262623346842,0.7007868220811813,0.7089979410762078,2.566213965217539
59,1.198762124698892,0.5619943427011928,0.9067588735554158,0.3714672237457388,1.5413398671770617,3.1040792420501333,2.314388488095767,1.0166262623346842,0.7007868220811813,0.7089979410762078,2.566213965217539
60,1.2919578003445134,0.5532209319242183,0.946055835933785,0.3379882033696216,1.5229889507416488,3.3903981047529586,2.5103657708735683,0.9948030109756963,0.6817372391196571,0.693652342711072,2.5198395913134646
61,1.1478116825463571,0.5266512752969467,0.9126713803798567,0.38095557651054507,1.6634333116867606,3.7590162089536725,2.388937690502035,0.9594062108991112,0.6919669878648349,0.7000069938414792,1.9573574421274162
62,1.006508707751129,0.4917006439577183,1.0089022919066444,0.37813736959633726,1.5473141262962578,3.5570028772593925,2.6783543977791537,0.9822783756385961,0.7133180863941277,0.6628782343274271,2.3412061804404396
63,0.8691380246005154,0.5190885295695932,1.1375251856270563,0.375567211654804,1.4792388221367883,3.616436921992502,2.59952558663827,1.0034736310331043,0.6975896089815273,0.6295145350216664,1.9019037566547918
64,0.8691380246005154,0.5190885295695932,1.1375251856270563,0.375567211654804,1.4792388221367883,3.616436921992502,2.59952558663827,1.0034736310331043,0.6975896089815273,0.6295145350216664,1.9019037566547918
65,0.7998513329139205,0.4936853322742525,1.1583798387535076,0.4146943232348312,1.5115723272702706,3.577791545922594,2.595233017867984,0.9999579091654489,0.6765189395219593,0.6195607419373751,2.102780126195386
66,0.7998513329139205,0.4936853322742525,1.1583798387535076,0.4146943232348312,1.5115723272702706,3.577791545922594,2.595233017867984,0.9999579091654489,0.6765189395219593,0.6195607419373751,2.102780126195386
67,0.7998513329139205,0.4936853322742525,1.1583798387535076,0.4146943232348312,1.5115723272702706,3.577791545922594,2.595233017867984,0.9999579091654489,0.6765189395219593,0.6195607419373751,2.102780126195386
68,0.7998513329139205,0.4936853322742525,1.1583798387535076,0.4146943232348312,1.5115723272702706,3.577791545922594,2.595233017867984,0.9999579091654489,0.6765189395219593,0.6195607419373751,2.102780126195386
69,0.7998513329139205,0.4936853322742525,1.1583798387535076,0.4146943232348312,1.5115723272702706,3.577791545922594,2.595233017867984,0.9999579091654489,0.6765189395219593,0.6195607419373751,2.102780126195386
70,0.771827102106426,0.49487681357063074,1.1389030535575193,0.38861001543605844,1.4840586162726443,3.1681601129251593,2.6773658699078444,0.9281415191506076,0.6885652650422721,0.629210740249308,2.2015384311303703
71,0.771827102106426,0.49487681357063074,1.1389030535575193,0.38861001543605844,1.4840586162726443,3.1681601129251593,2.6773658699078444,0.9281415191506076,0.6885652650422721,0.629210740249308,2.2015384311303703
72,0.771827102106426,0.49487681357063074,1.1389030535575193,0.38861001543605844,1.4840586162726443,3.1681601129251593,2.6773658699078444,0.9281415191506076,0.6885652650422721,0.629210740249308,2.2015384311303703
73,0.771827102106426,0.49487681357063074,1.1389030535575193,0.38861001543605844,1.4840586162726443,3.1681601129251593,2.6773658699078444,0.9281415191506076,0.6885652650422721,0.629210740249308,2.2015384311303703
74,0.771827102106426,0.49487681357063074,1.1389030535575193,0.38861001543605844,1.4840586162726443,3.1681601129251593,2.6773658699078444,0.9281415191506076,0.6885652650422721,0.629210740249308,2.2015384311303703
75,0.771827102106426,0.49487681357063074,1.1389030535575193,0.38861001543605844,1.4840586162726443,3.1681601129251593,2.6773658699078444,0.9281415191506076,0.6885652650422721,0.629210740249308,2.2015384311303703
76,0.8280017273416509,0.48287525572576834,1.073858521163848,0.38253279216323327,1.5338603674986389,2.732978542454126,2.928172156897059,0.9010302507204585,0.6571748063302124,0.5780755262543543,2.3002220795379356
77,0.818951664769892,0.4582288814358636,1.092964483275771,0.3525094135103997,1.5449983690211595,2.921583934770181,3.213505646953968,0.8780196852944395,0.6230576080434219,0.5703535569405564,2.0568912434423874
78,0.7941594079964698,0.431189181049452,1.011894696237625,0.3653617761163136,1.5138399511723895,2.8194590952060885,3.4436867447700963,0.8427179206242569,0.6495275020508245,0.5465930371222132,1.797261615783801
79,0.7941594079964698,0.431189181049452,1.011894696237625,0.3653617761163136,1.5138399511723895,2.8194590952060885,3.4436867447700963,0.8427179206242569,0.6495275020508245,0.5465930371222132,1.797261615783801
80,0.809893253937686,0.47322914233088875,0.9912757600440703,0.37366943837522665,1.4293091354372773,2.5530097497089512,3.7236350725119056,0.8187070899792876,0.6272480393654062,0.5225407969404374,1.9791304546960917
81,0.809893253937686,0.47322914233088875,0.9912757600440703,0.37366943837522665,1.4293091354372773,2.5530097497089512,3.7236350725119056,0.8187070899792876,0.6272480393654062,0.5225407969404374,1.9791304546960917
82,0.809893253937686,0.47322914233088875,0.9912757600440703,0.37366943837522665,1.4293091354372773,2.5530097497089512,3.7236350725119056,0.8187070899792876,0.6272480393654062,0.5225407969404374,1.9791304546960917
83,0.809893253937686,0.47322914233088875,0.9912757600440703,0.37366943837522665,1.4293091354372773,2.5530097497089512,3.7236350725119056,0.8187070899792876,0.6272480393654062,0.5225407969404374,1.9791304546960917
84,0.7413640491469098,0.5067138957769167,0.9498953073854679,0.35336315866000256,1.3168598016579347,2.718570352602302,4.2752350120667435,0.8289682447413118,0.5835269759474797,0.4866164285055949,2.0226896667197454
85,0.7413640491469098,0.5067138957769167,0.9498953073854679,0.35336315866000256,1.3168598016579347,2.718570352602302,4.2752350120667435,0.8289682447413118,0.5835269759474797,0.4866164285055949,2.0226896667197454
86,0.697379974926619,0.5256704048144908,0.9431836265301702,0.3639947768467681,1.3992310366859604,2.278240337350121,3.972733549825825,0.8192681860094824,0.599416604527463,0.5012818965221028,1.8750658911801217
87,0.697379974926619,0.5256704048144908,0.9431836265301702,0.3639947768467681,1.3992310366859604,2.278240337350121,3.972733549825825,0.8192681860094824,0.599416604527463,0.5012818965221028,1.8750658911801217
88,0.697379974926619,0.5256704048144908,0.9431836265301702,0.3639947768467681,1.3992310366859604,2.278240337350121,3.972733549825825,0.8192681860094824,0.599416604527463,0.5012818965221028,1.8750658911801217
89,0.6646044465922064,0.557044707816257,0.8892484426138524,0.3348835444403853,1.2783979781553296,2.561879078040728,3.6108888742459273,0.8363281724640702,0.6082867684930882,0.44811263939745805,2.1853701837516675
90,0.6646044465922064,0.557044707816257,0.8892484426138524,0.3348835444403853,1.2783979781553296,2.561879078040728,3.6108888742459273,0.8363281724640702,0.6082867684930882,0.44811263939745805,2.1853701837516675
91,0.6646044465922064,0.557044707816257,0.8892484426138524,0.3348835444403853,1.2783979781553296,2.561879078040728,3.6108888742459273,0.8363281724640702,0.6082867684930882,0.44811263939745805,2.1853701837516675
92,0.6646044465922064,0.557044707816257,0.8892484426138524,0.3348835444403853,1.2783979781553296,2.561879078040728,3.6108888742459273,0.8363281724640702,0.6082867684930882,0.44811263939745805,2.1853701837516675
93,0.711608674427551,0.6064753241419447,0.8259228037079275,0.33325622764385426,1.2628267663840447,2.769443635573455,3.8571353797785934,0.8016704940422308,0.5779646304850913,0.461452684122544,2.265217899930292
94,0.6552022669629272,0.6037803561052529,0.7984002163550885,0.3794681002870646,1.2935791395046528,2.947492673515252,3.686016673259625,0.8024906069491059,0.5977711666698028,0.42285841833105897,2.3101548277783044
95,0.6491970317142438,0.5805210222864813,0.8320881660397694,0.36046582409532973,1.3933009628699122,2.9400899547202513,3.748198227889135,0.7955424401959772,0.5834559762545617,0.4574188837081863,2.015675625340754
96,0.6491970317142438,0.5805210222864813,0.8320881660397694,0.36046582409532973,1.3933009628699122,2.9400899547202513,3.748198227889135,0.7955424401959772,0.5834559762545617,0.4574188837081863,2.015675625340754
97,0.5894370324732331,0.5426617110378104,0.8183233215147175,0.3687910812975932,1.4038062939876486,3.0444166677334703,3.3815770261655,0.8015107458863994,0.5835469728162158,0.46905993491413417,1.6730672548247196
98,0.6753843023048889,0.48755436485113324,0.7576388272330948,0.38300659297055883,1.4299862857413648,3.31638560290603,2.834966745686911,0.7375706523575365,0.6153696636255653,0.47811152454977723,1.6700963364890953
99,0.6085703018626375,0.5074424856198814,0.7137821815892682,0.35480520852422465,1.4869950289051463,3.607928345713416,3.030087646465315,0.7222328326650111,0.6205320692783419,0.5001292025443009,1.4715664284455137
100,0.6085703018626375,0.5074424856198814,0.7137821815892682,0.35480520852422465,1.4869950289051463,3.607928345713416,3.030087646465315,0.7222328326650111,0.6205320692783419,0.5001292025443009,1.4715664284455137
101,0.6085703018626375,0.5074424856198814,0.7137821815892682,0.35480520852422465,1.4869950289051463,3.607928345713416,3.030087646465315,0.7222328326650111,0.6205320692783419,0.5001292025443009,1.4715664284455137
102,0.6085703018626375,0.5074424856198814,0.7137821815892682,0.35480520852422465,1.4869950289051463,3.607928345713416,3.030087646465315,0.7222328326650111,0.6205320692783419,0.5001292025443009,1.4715664284455137
103,0.6085703018626375,0.5074424856198814,0.7137821815892682,0.35480520852422465,1.4869950289051463,3.607928345713416,3.030087646465315,0.7222328326650111,0.6205320692783419,0.5001292025443009,1.4715664284455137
104,0.6613788325934926,0.5258258161492283,0.6782693594409943,0.29468791512605363,1.3822919144984684,3.413428613398309,3.2273897009150776,0.71296671570911,0.6247401417366549,0.500509256540729,1.484558086815533
105,0.5664388104084684,0.546900951720448,0.6779312089911523,0.24096735301016833,1.247826711983131,3.2008017491730967,3.7536727047091234,0.6951048420877776,0.640686969959684,0.49661075161422163,1.6264516884236822
106,0.5160603714643445,0.5504359386422393,0.6851412722271665,0.22831390473495364,1.240792117992652,3.4699054222251697,3.7626431845962167,0.6509376776775938,0.588804679762332,0.5018718089571388,1.660311029723959
107,0.5160603714643445,0.5504359386422393,0.6851412722271665,0.22831390473495364,1.240792117992652,3.4699054222251697,3.7626431845962167,0.6509376776775938,0.588804679762332,0.5018718089571388,1.660311029723959
108,0.5160603714643445,0.5504359386422393,0.6851412722271665,0.22831390473495364,1.240792117992652,3.4699054222251697,3.7626431845962167,0.6509376776775938,0.588804679762332,0.5018718089571388,1.660311029723959
109,0.5160603714643445,0.5504359386422393,0.6851412722271665,0.22831390473495364,1.240792117992652,3.4699054222251697,3.7626431845962167,0.6509376776775938,0.588804679762332,0.5018718089571388,1.660311029723959
110,0.5160603714643445,0.5504359386422393,0.6851412722271665,0.22831390473495364,1.240792117992652,3.4699054222251697,3.7626431845962167,0.6509376776775938,0.588804679762332,0.5018718089571388,1.660311029723959
111,0.5160603714643445,0.5504359386422393,0.6851412722271665,0.22831390473495364,1.240792117992652,3.4699054222251697,3.7626431845962167,0.6509376776775938,0.588804679762332,0.5018718089571388,1.660311029723959
112,0.49608117894006687,0.5600872866836996,0.6318080373334353,0.24338649673381874,1.1918924951502816,3.519426909142212,3.7016110973675325,0.6257996323971984,0.5721278975824936,0.4826067104400273,1.7792353575838766
113,0.49608117894006687,0.5600872866836996,0.6318080373334353,0.24338649673381874,1.1918924951502816,3.519426909142212,3.7016110973675325,0.6257996323971984,0.5721278975824936,0.4826067104400273,1.7792353575838766
114,0.49608117894006687,0.5600872866836996,0.6318080373334353,0.24338649673381874,1.1918924951502816,3.519426909142212,3.7016110973675325,0.6257996323971984,0.5721278975824936,0.4826067104400273,1.7792353575838766
115,0.49608117894006687,0.5600872866836996,0.6318080373334353,0.24338649673381874,1.1918924951502816,3.519426909142212,3.7016110973675325,0.6257996323971984,0.5721278975824936,0.4826067104400273,1.7792353575838766
116,0.49608117894006687,0.5600872866836996,0.6318080373334353,0.24338649673381874,1.1918924951502816,3.519426909142212,3.7016110973675325,0.6257996323971984,0.5721278975824936,0.4826067104400273,1.7792353575838766
117,0.49608117894006687,0.5600872866836996,0.6318080373334353,0.24338649673381874,1.1918924951502816,3.519426909142212,3.7016110973675325,0.6257996323971984,0.5721278975824936,0.4826067104400273,1.7792353575838766
118,0.49922503564100124,0.5997076248530867,0.6385554664655906,0.2504309646520321,1.234406898122385,3.0285413515865334,3.3543956776466546,0.6244771264471459,0.5863192565485956,0.47578095623727035,1.6449841135494785
119,0.39796051053328935,0.6403022941566142,0.6049688275692935,0.3063180973927353,1.2912869485707956,2.7949395731922966,3.3244099510290273,0.593215601062131,0.5441853870932926,0.4382696966399243,1.4377811083800844
120,0.4160409343080154,0.6271815979738478,0.544233148915419,0.3097699506744351,1.3119392590625631,2.5835223265064964,3.5230396652988767,0.5966609247021845,0.5468570847377354,0.41909405461660076,1.224925066038725
121,0.4160409343080154,0.6271815979738478,0.544233148915419,0.3097699506744351,1.3119392590625631,2.5835223265064964,3.5230396652988767,0.5966609247021845,0.5468570847377354,0.41909405461660076,1.224925066038725
122,0.4160409343080154,0.6271815979738478,0.544233148915419,0.3097699506744351,1.3119392590625631,2.5835223265064964,3.5230396652988767,0.5966609247021845,0.5468570847377354,0.41909405461660076,1.224925066038725
123,0.3614452194198634,0.5877512233423127,0.5526018268758399,0.315281490218127,1.2859752344269177,2.653884282987557,3.8247375112632667,0.5881007752385606,0.5262190598400421,0.4231585849624866,0.9861172876998244
124,0.3058376619345802,0.5727048366083972,0.5525952387908655,0.3200947448342591,1.201744906947248,2.541236787920055,3.4813242107289617,0.5640714125928357,0.5426696971343776,0.42562155470481744,0.9144014684841206
125,0.3058376619345802,0.5727048366083972,0.5525952387908655,0.3200947448342591,1.201744906947248,2.541236787920055,3.4813242107289617,0.5640714125928357,0.5426696971343776,0.42562155470481744,0.9144014684841206
126,0.3058376619345802,0.5727048366083972,0.5525952387908655,0.3200947448342591,1.201744906947248,2.541236787920055,3.4813242107289617,0.5640714125928357,0.5426696971343776,0.42562155470481744,0.9144014684841206
127,0.3058376619345802,0.5727048366083972,0.5525952387908655,0.3200947448342591,1.201744906947248,2.541236787920055,3.4813242107289617,0.5640714125928357,0.5426696971343776,0.42562155470481744,0.9144014684841206
128,0.3058376619345802,0.5727048366083972,0.5525952387908655,0.3200947448342591,1.201744906947248,2.541236787920055,3.4813242107289617,0.5640714125928357,0.5426696971343776,0.42562155470481744,0.9144014684841206
129,0.3058376619345802,0.5727048366083972,0.5525952387908655,0.3200947448342591,1.201744906947248,2.541236787920055,3.4813242107289617,0.5640714125928357,0.5426696971343776,0.42562155470481744,0.9144014684841206
130,0.3058376619345802,0.5727048366083972,0.5525952387908655,0.3200947448342591,1.201744906947248,2.541236787920055,3.4813242107289617,0.5640714125928357,0.5426696971343776,0.42562155470481744,0.9144014684841206
131,0.3058376619345802,0.5727048366083972,0.5525952387908655,0.3200947448342591,1.201744906947248,2.541236787920055,3.4813242107289617,0.5640714125928357,0.5426696971343776,0.42562155470481744,0.9144014684841206
132,0.3058376619345802,0.5727048366083972,0.5525952387908655,0.3200947448342591,1.201744906947248,2.541236787920055,3.4813242107289617,0.5640714125928357,0.5426696971343776,0.42562155470481744,0.9144014684841206
133,0.3058376619345802,0.5727048366083972,0.5525952387908655,0.3200947448342591,1.201744906947248,2.541236787920055,3.4813242107289617,0.5640714125928357,0.5426696971343776,0.42562155470481744,0.9144014684841206
134,0.29553593412848833,0.5377254614661542,0.544579137590552,0.286721769013199,1.1866724466317211,3.0543126167202046,3.4928741344084515,0.553948211760328,0.4958519887808851,0.43536231605207315,0.9369352764899108
135,0.29553593412848833,0.5377254614661542,0.544579137590552,0.286721769013199,1.1866724466317211,3.0543126167202046,3.4928741344084515,0.553948211760328,0.4958519887808851,0.43536231605207315,0.9369352764899108
136,0.29553593412848833,0.5377254614661542,0.544579137590552,0.286721769013199,1.1866724466317211,3.0543126167202046,3.4928741344084515,0.553948211760328,0.4958519887808851,0.43536231605207315,0.9369352764899108
137,0.27675730517982705,0.5130044637966741,0.552883404659974,0.27027353809569693,1.0774592073992297,2.909360280747156,3.457741262850494,0.5546037496941909,0.5212379208644898,0.383022842814093,0.9101619834383282
138,0.27484494932800485,0.503562352082818,0.5659394059051369,0.271877067751086,1.128396125529113,2.9442596970493344,3.8026617508483187,0.5558213445358079,0.5005444392920257,0.3940323164872329,0.8647698599630609
139,0.265337918525382,0.5230054432387685,0.5765323048178815,0.2444798237164453,1.1359556045147057,2.7895595455420774,3.900928633116744,0.5345975214119565,0.47771965999855653,0.3863467593904999,0.858490423642061
