,S(0),E(0),I(0),R(0),Infection Rate (beta),Incubation Rate (kappa),Recovery Rate (gamma),sigma_S,sigma_E,sigma_I,sigma_R
18,0.19827878396086535,0.9875698954378703,1.0866795811004049,0.7218791295106701,1.3614349500901004,0.21977248671336302,2.569036502148298,0.45429673883112587,0.98112976575073,0.1958371878473091,2.2056570496467995
19,0.19827878396086535,0.9875698954378703,1.0866795811004049,0.7218791295106701,1.3614349500901004,0.21977248671336302,2.569036502148298,0.45429673883112587,0.98112976575073,0.1958371878473091,2.2056570496467995
20,0.18507943772410426,0.9932197920307735,1.0139532399587594,0.709688955387642,1.4041375420839364,0.2354343792881146,2.830833891679916,0.4597182997733301,0.9673095093402123,0.22623547885740533,2.279475973588796
21,0.18507943772410426,0.9932197920307735,1.0139532399587594,0.709688955387642,1.4041375420839364,0.2354343792881146,2.830833891679916,0.4597182997733301,0.9673095093402123,0.22623547885740533,2.279475973588796
22,0.19667653710053756,0.9939908738396185,0.9976180796658901,0.6971732815641933,1.5330291707373398,0.1865679179235253,3.079484356008718,0.4643684609108751,0.9589370627344198,0.21864831371918664,2.410619202811803
23,0.18041996784806638,0.984953407594623,0.9395194504069801,0.6854394836138962,1.4989957278183303,0.21377762587866372,3.2273969315881406,0.41265625026168185,0.974374276013569,0.23005110277838012,2.3894884520880693
24,0.19847579837120932,0.9812007764336942,0.9230762444876693,0.71007699153705,1.327287122898583,0.23004808917133793,3.257061741266606,0.36146757361399373,0.9702235051263467,0.22194271310782374,2.3106255828001347
25,0.21674028584174693,0.9722587552695201,0.8887134466402654,0.6859487226909516,1.3990627458447835,0.22462168517272785,2.7215689299651813,0.3678218972293115,0.968703425502993,0.2046847436853103,2.145191308322985
26,0.20129474361000707,0.9696677076371832,0.9168747328548288,0.6418650079627044,1.342442499307669,0.21881792752987253,2.855157927726004,0.34203647123670566,0.9816063284741842,0.1847933611618561,1.8436303224586452
27,0.20129474361000707,0.9696677076371832,0.9168747328548288,0.6418650079627044,1.342442499307669,0.21881792752987253,2.855157927726004,0.34203647123670566,0.9816063284741842,0.1847933611618561,1.8436303224586452
28,0.16265326357732868,0.9663043972869736,0.885109184273178,0.6031593518566049,1.3567855685065453,0.19962557397592312,2.4485775244428476,0.3514135746689873,0.9824420557002416,0.184531895939158,1.9829223696349414
29,0.17193025743113782,0.9730760571619205,0.8817752408400793,0.590934942715094,1.3303426830308072,0.18207026282775268,2.5661599995725433,0.3117753482927807,0.9873423855490566,0.18471795845129443,1.767411767467054
30,0.17193025743113782,0.9730760571619205,0.8817752408400793,0.590934942715094,1.3303426830308072,0.18207026282775268,2.5661599995725433,0.3117753482927807,0.9873423855490566,0.18471795845129443,1.767411767467054
31,0.17193025743113782,0.9730760571619205,0.8817752408400793,0.590934942715094,1.3303426830308072,0.18207026282775268,2.5661599995725433,0.3117753482927807,0.9873423855490566,0.18471795845129443,1.767411767467054
32,0.18187233023673832,0.960011763347212,0.8525270611402953,0.5813239807159455,1.3311209091706637,0.19416621835010525,2.776279549002724,0.30315048291264163,1.0072020405739397,0.19295523088966857,1.740408491426669
33,0.18187233023673832,0.960011763347212,0.8525270611402953,0.5813239807159455,1.3311209091706637,0.19416621835010525,2.776279549002724,0.30315048291264163,1.0072020405739397,0.19295523088966857,1.740408491426669
34,0.22367110647071373,0.9636684305636662,0.8208748668551372,0.5420385626690203,1.405966504077833,0.17783417134370247,3.072825594097882,0.3001781454159678,1.0034820888154268,0.16733984628561616,1.6401029941542928
35,0.20828507178300978,0.9672779995622306,0.8001606930203271,0.5755589282704345,1.4011286957747464,0.1966971601461615,2.89890920071608,0.3149322245135786,0.9933825596983257,0.17344982744431311,1.5970531256972522
36,0.24026343080907764,0.9733845214101701,0.7724683558763101,0.5506400249562454,1.356339346276229,0.19503724207849996,2.8764750024129215,0.31992942156761106,0.9820265322687769,0.20605167445122974,1.5015050533418501
37,0.21585804221408228,0.9728265240366927,0.7709949321807769,0.5328237861167259,1.5007311770521095,0.16967044241562063,2.9512685076266854,0.3320484170850966,0.972714780486635,0.2049072619696353,1.5696197382724968
38,0.21585804221408228,0.9728265240366927,0.7709949321807769,0.5328237861167259,1.5007311770521095,0.16967044241562063,2.9512685076266854,0.3320484170850966,0.972714780486635,0.2049072619696353,1.5696197382724968
39,0.21585804221408228,0.9728265240366927,0.7709949321807769,0.5328237861167259,1.5007311770521095,0.16967044241562063,2.9512685076266854,0.3320484170850966,0.972714780486635,0.2049072619696353,1.5696197382724968
40,0.23560862994316564,0.9745499413711627,0.7348232823868927,0.5221054293853675,1.5437629811062028,0.16683280858529528,2.403269014961857,0.3541517798342287,0.9689685356997805,0.17136696907151847,1.5297529487940569
41,0.23560862994316564,0.9745499413711627,0.7348232823868927,0.5221054293853675,1.5437629811062028,0.16683280858529528,2.403269014961857,0.3541517798342287,0.9689685356997805,0.17136696907151847,1.5297529487940569
42,0.23560862994316564,0.9745499413711627,0.7348232823868927,0.5221054293853675,1.5437629811062028,0.16683280858529528,2.403269014961857,0.3541517798342287,0.9689685356997805,0.17136696907151847,1.5297529487940569
43,0.23560862994316564,0.9745499413711627,0.7348232823868927,0.5221054293853675,1.5437629811062028,0.16683280858529528,2.403269014961857,0.3541517798342287,0.9689685356997805,0.17136696907151847,1.5297529487940569
44,0.23560862994316564,0.9745499413711627,0.7348232823868927,0.5221054293853675,1.5437629811062028,0.16683280858529528,2.403269014961857,0.3541517798342287,0.9689685356997805,0.17136696907151847,1.5297529487940569
45,0.21036824984269056,0.9760533643128998,0.7374167594783988,0.5128132988992774,1.5462958447735287,0.13001389397090216,2.7642880250453032,0.3708055021008471,0.9651456631202094,0.16151201545594993,1.6185258940348872
46,0.21036824984269056,0.9760533643128998,0.7374167594783988,0.5128132988992774,1.5462958447735287,0.13001389397090216,2.7642880250453032,0.3708055021008471,0.9651456631202094,0.16151201545594993,1.6185258940348872
47,0.22299985523169794,0.9792246284755899,0.6923121700629697,0.537796127527122,1.563815369864929,0.13311490906698942,2.7388936143951623,0.4075759242455759,0.975298643504637,0.17584424961640469,1.5689843413890487
48,0.22299985523169794,0.9792246284755899,0.6923121700629697,0.537796127527122,1.563815369864929,0.13311490906698942,2.7388936143951623,0.4075759242455759,0.975298643504637,0.17584424961640469,1.5689843413890487
49,0.22299985523169794,0.9792246284755899,0.6923121700629697,0.537796127527122,1.563815369864929,0.13311490906698942,2.7388936143951623,0.4075759242455759,0.975298643504637,0.17584424961640469,1.5689843413890487
50,0.22299985523169794,0.9792246284755899,0.6923121700629697,0.537796127527122,1.563815369864929,0.13311490906698942,2.7388936143951623,0.4075759242455759,0.975298643504637,0.17584424961640469,1.5689843413890487
51,0.22299985523169794,0.9792246284755899,0.6923121700629697,0.537796127527122,1.563815369864929,0.13311490906698942,2.7388936143951623,0.4075759242455759,0.975298643504637,0.17584424961640469,1.5689843413890487
52,0.20000215040528246,0.9670211008549542,0.6930483280957855,0.5530348639503767,1.6443059196165781,0.122499082361459,2.8015621803808832,0.36679195086466587,0.986782970392172,0.20164454477394686,1.5741692631864113
53,0.20000215040528246,0.9670211008549542,0.6930483280957855,0.5530348639503767,1.6443059196165781,0.122499082361459,2.8015621803808832,0.36679195086466587,0.986782970392172,0.20164454477394686,1.5741692631864113
54,0.18225865552859713,0.9699649715643311,0.6657399427571679,0.5308838475504167,1.7071143731798062,0.14408183285150195,2.911711515408713,0.39827279334394117,0.969434461062196,0.19216803130553467,1.6572054548153754
55,0.18225865552859713,0.9699649715643311,0.6657399427571679,0.5308838475504167,1.7071143731798062,0.14408183285150195,2.911711515408713,0.39827279334394117,0.969434461062196,0.19216803130553467,1.6572054548153754
56,0.16965446245143098,0.9768892015009115,0.6492788381457079,0.5064248398351026,1.638394398557058,0.13017022500049488,3.2206392574448985,0.4179622216491133,0.9668666518110346,0.17750503666243048,1.6878596148818155
57,0.20225348355434125,0.9829312480157397,0.5767603356046976,0.5230518210335318,1.7772251213104113,0.13812166950361654,2.8978035974454563,0.4213957400609853,0.9682419480354869,0.18957323967339343,1.7131397343757813
58,0.2354323695332594,0.9925288764474004,0.527520065211623,0.5465549127590555,1.7542197034051914,0.12134246034691686,3.0828017520659587,0.44209491308567317,0.9630201339993123,0.16480231313178034,1.7554902210363397
59,0.2354323695332594,0.9925288764474004,0.527520065211623,0.5465549127590555,1.7542197034051914,0.12134246034691686,3.0828017520659587,0.44209491308567317,0.9630201339993123,0.16480231313178034,1.7554902210363397
60,0.23139686903961323,0.9907804552254327,0.5062401520735175,0.5665994338787738,1.6679583401556966,0.09392441437998818,3.2377419738060538,0.41355287738105384,0.9624314690519414,0.1596129678663102,1.8294684100485856
61,0.23139686903961323,0.9907804552254327,0.5062401520735175,0.5665994338787738,1.6679583401556966,0.09392441437998818,3.2377419738060538,0.41355287738105384,0.9624314690519414,0.1596129678663102,1.8294684100485856
62,0.18693921038046815,0.9887008957885597,0.47700063507317375,0.5524623999260304,1.5401125211594031,0.09719235140510138,3.1306249963522204,0.44313913949172495,0.9736209421492386,0.1523781857354685,1.7296235971929237
63,0.18693921038046815,0.9887008957885597,0.47700063507317375,0.5524623999260304,1.5401125211594031,0.09719235140510138,3.1306249963522204,0.44313913949172495,0.9736209421492386,0.1523781857354685,1.7296235971929237
64,0.21651241675833763,0.9847129338694973,0.4874367799095466,0.5609317137295402,1.5922303783557268,0.09379267572305576,3.4490608775948104,0.43951844586671757,0.9784490265737625,0.1601380175201526,1.7869986734390875
65,0.21651241675833763,0.9847129338694973,0.4874367799095466,0.5609317137295402,1.5922303783557268,0.09379267572305576,3.4490608775948104,0.43951844586671757,0.9784490265737625,0.1601380175201526,1.7869986734390875
66,0.23882740461536975,0.9939476685215497,0.4695750604717154,0.5481391160082864,1.622941802420521,0.09242857581826638,3.5511320594750924,0.4084257800411807,0.9760374488564381,0.1440352161904849,1.660400240734955
67,0.23882740461536975,0.9939476685215497,0.4695750604717154,0.5481391160082864,1.622941802420521,0.09242857581826638,3.5511320594750924,0.4084257800411807,0.9760374488564381,0.1440352161904849,1.660400240734955
68,0.24886314902730422,0.9863618096454202,0.4466550844102976,0.583055956764274,1.7038074823287668,0.08924374586780487,3.2034085916072943,0.39370240161682707,0.9726143044067981,0.157245500130348,1.661074115753033
69,0.24886314902730422,0.9863618096454202,0.4466550844102976,0.583055956764274,1.7038074823287668,0.08924374586780487,3.2034085916072943,0.39370240161682707,0.9726143044067981,0.157245500130348,1.661074115753033
70,0.22939591972196066,0.984920418745301,0.4620362658094655,0.5848012861660256,1.5145365406958198,0.08679338975202769,3.127648764922879,0.37728572721443543,0.9794233193960005,0.1761536965133595,1.6989191169911066
71,0.23243947191971992,0.9801031488735351,0.4456687259078486,0.5359527059821909,1.4817407283567605,0.07709327752648652,3.1122047543056817,0.3786179293768198,0.9695810882872851,0.17132321137410023,1.7562679856515817
72,0.23243947191971992,0.9801031488735351,0.4456687259078486,0.5359527059821909,1.4817407283567605,0.07709327752648652,3.1122047543056817,0.3786179293768198,0.9695810882872851,0.17132321137410023,1.7562679856515817
73,0.1992400087719454,0.970932785156174,0.4132939698476037,0.536121042947019,1.5321576843079825,0.07452748901443551,2.6373448337054732,0.37319777477168936,0.9539655201274996,0.163392992207923,1.8339277929359472
74,0.1992400087719454,0.970932785156174,0.4132939698476037,0.536121042947019,1.5321576843079825,0.07452748901443551,2.6373448337054732,0.37319777477168936,0.9539655201274996,0.163392992207923,1.8339277929359472
75,0.1992400087719454,0.970932785156174,0.4132939698476037,0.536121042947019,1.5321576843079825,0.07452748901443551,2.6373448337054732,0.37319777477168936,0.9539655201274996,0.163392992207923,1.8339277929359472
76,0.2406666547597988,0.9721965864065197,0.41767402334379355,0.5411760001113869,1.6419361131197712,0.07567720204078836,2.32646576495804,0.34480990336290845,0.9653385396933842,0.17261900152764798,1.82265240234916
77,0.25650685021013875,0.970115140040935,0.4262624042954727,0.5316716030227313,1.5846608140151064,0.09338884659951398,2.3734976890174897,0.3567894366631399,0.9675672272047928,0.19247878945420047,1.714446435309601
78,0.25650685021013875,0.970115140040935,0.4262624042954727,0.5316716030227313,1.5846608140151064,0.09338884659951398,2.3734976890174897,0.3567894366631399,0.9675672272047928,0.19247878945420047,1.714446435309601
79,0.25650685021013875,0.970115140040935,0.4262624042954727,0.5316716030227313,1.5846608140151064,0.09338884659951398,2.3734976890174897,0.3567894366631399,0.9675672272047928,0.19247878945420047,1.714446435309601
80,0.25650685021013875,0.970115140040935,0.4262624042954727,0.5316716030227313,1.5846608140151064,0.09338884659951398,2.3734976890174897,0.3567894366631399,0.9675672272047928,0.19247878945420047,1.714446435309601
81,0.25650685021013875,0.970115140040935,0.4262624042954727,0.5316716030227313,1.5846608140151064,0.09338884659951398,2.3734976890174897,0.3567894366631399,0.9675672272047928,0.19247878945420047,1.714446435309601
82,0.25650685021013875,0.970115140040935,0.4262624042954727,0.5316716030227313,1.5846608140151064,0.09338884659951398,2.3734976890174897,0.3567894366631399,0.9675672272047928,0.19247878945420047,1.714446435309601
83,0.25650685021013875,0.970115140040935,0.4262624042954727,0.5316716030227313,1.5846608140151064,0.09338884659951398,2.3734976890174897,0.3567894366631399,0.9675672272047928,0.19247878945420047,1.714446435309601
84,0.23231929038052995,0.9677594021218515,0.43402469567574936,0.5624419715235699,1.6080715945413577,0.08850566195003617,2.9432690937187718,0.3394826238583141,0.9625587681487682,0.19539059364737135,1.7072326681308583
85,0.23785404899400883,0.9739667438595991,0.4380810018015488,0.5475869613605449,1.6376891563091855,0.0895621269278835,3.3072163437470508,0.36235318751157863,0.9646271462400481,0.1624213677909771,1.7381156838112548
86,0.23785404899400883,0.9739667438595991,0.4380810018015488,0.5475869613605449,1.6376891563091855,0.0895621269278835,3.3072163437470508,0.36235318751157863,0.9646271462400481,0.1624213677909771,1.7381156838112548
87,0.23785404899400883,0.9739667438595991,0.4380810018015488,0.5475869613605449,1.6376891563091855,0.0895621269278835,3.3072163437470508,0.36235318751157863,0.9646271462400481,0.1624213677909771,1.7381156838112548
88,0.23785404899400883,0.9739667438595991,0.4380810018015488,0.5475869613605449,1.6376891563091855,0.0895621269278835,3.3072163437470508,0.36235318751157863,0.9646271462400481,0.1624213677909771,1.7381156838112548
89,0.20068827109888718,0.9899234878201444,0.44061011279071166,0.5685324750034073,1.5195047715835808,0.09060256297510554,3.437584937312415,0.39533705032923794,0.9731998114358135,0.14930433740347232,1.523962223013047
90,0.20571868665844273,0.9861419909267749,0.45877715022680515,0.5913991657772293,1.3014008511891055,0.09359277375205441,2.774647574309527,0.35977634043848955,0.9728333955821271,0.16641208054586804,1.3847945529846921
91,0.20571868665844273,0.9861419909267749,0.45877715022680515,0.5913991657772293,1.3014008511891055,0.09359277375205441,2.774647574309527,0.35977634043848955,0.9728333955821271,0.16641208054586804,1.3847945529846921
92,0.242451838900909,0.9910700527609358,0.44664945894301306,0.5547696574792996,1.3754288865348459,0.09432086288066995,2.872595183668326,0.35371284581283535,0.9716831956525328,0.16744784081312725,1.272248178762608
93,0.21948744587574995,0.9919732561789528,0.4321095299109204,0.5287132829242881,1.6118127394683979,0.08781801846754221,2.755243704701574,0.37208098150714053,0.9832210751170083,0.17454047382700055,1.181310307428613
94,0.21930664522240526,0.9944964208371694,0.4097026123909653,0.5199408086888553,1.5643569295547066,0.09781716202994807,3.024792525929591,0.34167738202600023,0.9864307740475968,0.16701413885698085,1.199951187496515
95,0.21930664522240526,0.9944964208371694,0.4097026123909653,0.5199408086888553,1.5643569295547066,0.09781716202994807,3.024792525929591,0.34167738202600023,0.9864307740475968,0.16701413885698085,1.199951187496515
96,0.21930664522240526,0.9944964208371694,0.4097026123909653,0.5199408086888553,1.5643569295547066,0.09781716202994807,3.024792525929591,0.34167738202600023,0.9864307740475968,0.16701413885698085,1.199951187496515
97,0.21179980886896005,0.9946547884919898,0.3822539434426454,0.5063078547715372,1.4601866116811342,0.09230344340975734,3.0103332873758366,0.3133619285473502,0.9929960861117042,0.14640226057590905,1.1832278948765558
98,0.25430637114442367,0.9949089010472378,0.3591357790913939,0.4872066743861821,1.504856304849698,0.08577816926603303,3.3831614107941586,0.2960060872730524,0.9849167957873342,0.13549173439350648,0.9794332296036561
99,0.23241717413808402,0.9808112920355262,0.3347276602205017,0.48607948935857886,1.481190510083607,0.07422539011246683,3.0329103013934335,0.31619553179266935,0.9962923543336382,0.12231368858577851,1.006432597818764
100,0.23241717413808402,0.9808112920355262,0.3347276602205017,0.48607948935857886,1.481190510083607,0.07422539011246683,3.0329103013934335,0.31619553179266935,0.9962923543336382,0.12231368858577851,1.006432597818764
101,0.23241717413808402,0.9808112920355262,0.3347276602205017,0.48607948935857886,1.481190510083607,0.07422539011246683,3.0329103013934335,0.31619553179266935,0.9962923543336382,0.12231368858577851,1.006432597818764
102,0.23241717413808402,0.9808112920355262,0.3347276602205017,0.48607948935857886,1.481190510083607,0.07422539011246683,3.0329103013934335,0.31619553179266935,0.9962923543336382,0.12231368858577851,1.006432597818764
103,0.23241717413808402,0.9808112920355262,0.3347276602205017,0.48607948935857886,1.481190510083607,0.07422539011246683,3.0329103013934335,0.31619553179266935,0.9962923543336382,0.12231368858577851,1.006432597818764
104,0.2275362533615005,0.9790263879420426,0.3164394112752627,0.477931360655763,1.427048438157491,0.06880127610462794,2.7788277110894763,0.2959015837913053,0.9933202989127375,0.11769248098363563,1.010310594237865
105,0.2275362533615005,0.9790263879420426,0.3164394112752627,0.477931360655763,1.427048438157491,0.06880127610462794,2.7788277110894763,0.2959015837913053,0.9933202989127375,0.11769248098363563,1.010310594237865
106,0.24242186308644362,0.9807711898191501,0.31159967742090905,0.4894873800742796,1.5130367413977215,0.07589374655979488,2.9365419009601146,0.26462276501454046,0.9997040492947629,0.13464981523501293,1.0225748406346504
107,0.24242186308644362,0.9807711898191501,0.31159967742090905,0.4894873800742796,1.5130367413977215,0.07589374655979488,2.9365419009601146,0.26462276501454046,0.9997040492947629,0.13464981523501293,1.0225748406346504
108,0.2677762330457888,0.9816830816146381,0.32932876818606,0.4504727126878708,1.509762531267884,0.059703114199625866,2.9280021295079695,0.25243182467760533,0.997143817275867,0.12701726548413952,1.016080908496683
109,0.28219739155172174,0.9754804076824135,0.3234136058452669,0.41940108594975195,1.6382398833280793,0.0677052829320021,2.955303600041161,0.26085893306684205,1.0120314453823536,0.12743555630624842,0.9658017633180013
110,0.28219739155172174,0.9754804076824135,0.3234136058452669,0.41940108594975195,1.6382398833280793,0.0677052829320021,2.955303600041161,0.26085893306684205,1.0120314453823536,0.12743555630624842,0.9658017633180013
111,0.2633864864228801,0.981944133580942,0.3105091473383994,0.42162884785495397,1.7264347504441162,0.0584343431295276,2.7882368800505177,0.2790731786825627,1.0064566244709727,0.1253665787381217,0.9214911634251776
112,0.28159138040622483,0.9845766786409826,0.3135701472939321,0.43014469909902736,1.815731667823859,0.05475149414443399,3.085484093082872,0.3215748500441324,1.0254068454438283,0.12154705789415061,0.9687652945169365
113,0.2496563094733176,0.9891183602730274,0.3537543218339228,0.4376684398149688,1.7954635900595382,0.04679138604100705,3.0992096320136606,0.31842771447398677,1.035985638942956,0.15623804530640298,1.0975890923090903
114,0.2743852819277424,0.9900340617919378,0.3345908387450523,0.4210543465971327,1.7524205618212694,0.051577595224486905,3.0893140840560807,0.31723833681307734,1.0376018779603635,0.19955013720670806,1.164404702758034
115,0.3298495198850183,0.9883327323970681,0.3384795217184609,0.41153496623785113,1.7274216974858339,0.048226126340395956,3.1058212557192055,0.3131188549776427,1.0322502963779274,0.2169316913609893,1.060827554834378
116,0.3664343457919872,0.9845309530671795,0.34002689400422476,0.4171889687224221,1.65542605288745,0.04861381263361681,3.1114752536334724,0.32445783752032864,1.025783060225529,0.20680125409336084,0.987674245680526
117,0.3664343457919872,0.9845309530671795,0.34002689400422476,0.4171889687224221,1.65542605288745,0.04861381263361681,3.1114752536334724,0.32445783752032864,1.025783060225529,0.20680125409336084,0.987674245680526
118,0.3664343457919872,0.9845309530671795,0.34002689400422476,0.4171889687224221,1.65542605288745,0.04861381263361681,3.1114752536334724,0.32445783752032864,1.025783060225529,0.20680125409336084,0.987674245680526
119,0.38737849861653817,0.9826234949747591,0.33243230629549025,0.410485820396256,1.6609523970209832,0.051257605141589585,2.8869599927924106,0.3477464300776374,1.0170058563999216,0.20452666369105607,1.0336095553799947
120,0.38737849861653817,0.9826234949747591,0.33243230629549025,0.410485820396256,1.6609523970209832,0.051257605141589585,2.8869599927924106,0.3477464300776374,1.0170058563999216,0.20452666369105607,1.0336095553799947
121,0.38737849861653817,0.9826234949747591,0.33243230629549025,0.410485820396256,1.6609523970209832,0.051257605141589585,2.8869599927924106,0.3477464300776374,1.0170058563999216,0.20452666369105607,1.0336095553799947
122,0.38737849861653817,0.9826234949747591,0.33243230629549025,0.410485820396256,1.6609523970209832,0.051257605141589585,2.8869599927924106,0.3477464300776374,1.0170058563999216,0.20452666369105607,1.0336095553799947
123,0.38737849861653817,0.9826234949747591,0.33243230629549025,0.410485820396256,1.6609523970209832,0.051257605141589585,2.8869599927924106,0.3477464300776374,1.0170058563999216,0.20452666369105607,1.0336095553799947
124,0.37529584088950535,0.975125067319397,0.3293628272870398,0.38801815987091576,1.5828407345629951,0.05341574600667247,2.819430977621004,0.36367638319455764,1.0010647528221865,0.1876893231627923,1.0052507856425106
125,0.37529584088950535,0.975125067319397,0.3293628272870398,0.38801815987091576,1.5828407345629951,0.05341574600667247,2.819430977621004,0.36367638319455764,1.0010647528221865,0.1876893231627923,1.0052507856425106
126,0.3858939281454895,0.9770423454237476,0.32757426095477865,0.38256190941166096,1.4369996031905807,0.04460073270807057,3.0925364048257675,0.3395362985347495,0.9974667293507957,0.169340878368525,1.078167985112641
127,0.3858939281454895,0.9770423454237476,0.32757426095477865,0.38256190941166096,1.4369996031905807,0.04460073270807057,3.0925364048257675,0.3395362985347495,0.9974667293507957,0.169340878368525,1.078167985112641
128,0.3858939281454895,0.9770423454237476,0.32757426095477865,0.38256190941166096,1.4369996031905807,0.04460073270807057,3.0925364048257675,0.3395362985347495,0.9974667293507957,0.169340878368525,1.078167985112641
129,0.3858939281454895,0.9770423454237476,0.32757426095477865,0.38256190941166096,1.4369996031905807,0.04460073270807057,3.0925364048257675,0.3395362985347495,0.9974667293507957,0.169340878368525,1.078167985112641
130,0.4452654698727009,0.9781333135831807,0.3065747275613598,0.37390707635746756,1.4486228280881086,0.04299355656609355,2.97507999028599,0.3270411849734862,0.988145847888531,0.18432154744038134,0.9140336371626196
131,0.4720430906133977,0.9812291219018286,0.2769341155558623,0.3697237408197488,1.5458350542482044,0.03639096248238809,2.8269249625600503,0.31823921107143344,1.0006075689324474,0.19914514825784813,0.933411127124704
132,0.4720430906133977,0.9812291219018286,0.2769341155558623,0.3697237408197488,1.5458350542482044,0.03639096248238809,2.8269249625600503,0.31823921107143344,1.0006075689324474,0.19914514825784813,0.933411127124704
133,0.48158984006395505,0.9787152006413945,0.26337673164968733,0.3558321514106896,1.5870366962997455,0.0367046020093665,2.602350514922312,0.2999121780941527,1.0106730899975847,0.172122613369838,0.907209844486271
134,0.48158984006395505,0.9787152006413945,0.26337673164968733,0.3558321514106896,1.5870366962997455,0.0367046020093665,2.602350514922312,0.2999121780941527,1.0106730899975847,0.172122613369838,0.907209844486271
135,0.48158984006395505,0.9787152006413945,0.26337673164968733,0.3558321514106896,1.5870366962997455,0.0367046020093665,2.602350514922312,0.2999121780941527,1.0106730899975847,0.172122613369838,0.907209844486271
136,0.5025990252186674,0.9789234780871698,0.2573037967751936,0.36184028006444413,1.5550749369466155,0.03464400420625655,2.0710880965261516,0.26943999152760917,1.0246431377272858,0.16390024931461872,0.9462590208720246
137,0.5025990252186674,0.9789234780871698,0.2573037967751936,0.36184028006444413,1.5550749369466155,0.03464400420625655,2.0710880965261516,0.26943999152760917,1.0246431377272858,0.16390024931461872,0.9462590208720246
138,0.5025990252186674,0.9789234780871698,0.2573037967751936,0.36184028006444413,1.5550749369466155,0.03464400420625655,2.0710880965261516,0.26943999152760917,1.0246431377272858,0.16390024931461872,0.9462590208720246
